Date,Time,Humidity(%),Temperature(C)
2026-02-18,10:08:27,86.00,1.80
2026-02-18,10:08:37,86.00,1.80
2026-02-18,10:08:47,86.00,1.80
2026-02-18,10:08:57,86.00,1.90
2026-02-18,10:09:07,86.00,1.80
2026-02-18,10:09:17,86.00,1.90
2026-02-18,10:09:27,86.00,1.90
2026-02-18,10:09:37,86.00,1.90
2026-02-18,10:09:47,86.00,1.90
2026-02-18,10:09:57,86.00,1.80
2026-02-18,10:10:07,86.00,1.90
2026-02-18,10:10:17,86.00,1.80
2026-02-18,10:10:27,86.00,1.90
2026-02-18,10:10:37,86.00,1.90
2026-02-18,10:10:47,86.00,1.80
2026-02-18,10:10:57,86.00,1.80
2026-02-18,10:11:07,86.00,1.80
2026-02-18,10:11:18,86.00,1.80
2026-02-18,10:11:28,86.00,1.80
2026-02-18,10:11:38,86.00,1.80
2026-02-18,10:11:48,86.00,1.80
2026-02-18,10:11:58,86.00,1.80
2026-02-18,10:12:08,86.00,1.80
2026-02-18,10:12:18,86.00,1.80
2026-02-18,10:12:28,86.00,1.80
2026-02-18,10:12:38,86.00,1.80
2026-02-18,10:12:48,86.00,1.80
2026-02-18,10:12:58,86.00,1.80
2026-02-18,10:13:08,86.00,1.80
2026-02-18,10:13:18,86.00,1.80
2026-02-18,10:13:28,86.00,1.80
2026-02-18,10:13:38,86.00,1.70
2026-02-18,10:13:48,86.00,1.70
2026-02-18,10:13:58,86.00,1.70
2026-02-18,10:14:08,86.00,1.70
2026-02-18,10:14:18,86.00,1.70
2026-02-18,10:14:28,86.00,1.70
2026-02-18,10:14:38,86.00,1.70
2026-02-18,10:14:48,86.00,1.80
2026-02-18,10:14:58,86.00,1.80
2026-02-18,10:15:08,86.00,1.70
2026-02-18,10:15:18,86.00,1.80
2026-02-18,10:15:28,86.00,1.80
2026-02-18,10:15:38,86.00,1.80
2026-02-18,10:15:48,86.00,1.90
2026-02-18,10:15:58,86.00,1.80
2026-02-18,10:16:08,86.00,1.90
2026-02-18,10:16:18,86.00,1.90
2026-02-18,10:16:28,86.00,1.90
2026-02-18,10:16:38,86.00,1.90
2026-02-18,10:16:48,87.00,2.00
2026-02-18,10:16:58,86.00,1.90
2026-02-18,10:17:08,86.00,1.90
2026-02-18,10:17:18,86.00,1.90
2026-02-18,10:17:29,86.00,1.80
2026-02-18,10:17:39,86.00,1.80
2026-02-18,10:17:49,86.00,1.80
2026-02-18,10:17:59,86.00,1.70
2026-02-18,10:18:09,86.00,1.70
2026-02-18,10:18:19,86.00,1.70
2026-02-18,10:18:29,86.00,1.70
2026-02-18,10:18:39,86.00,1.70
2026-02-18,10:18:49,86.00,1.70
2026-02-18,10:18:59,86.00,1.70
2026-02-18,10:19:09,86.00,1.70
2026-02-18,10:19:19,86.00,1.70
2026-02-18,10:19:29,86.00,1.60
2026-02-18,10:19:39,86.00,1.70
2026-02-18,10:19:49,86.00,1.70
2026-02-18,10:19:59,86.00,1.70
2026-02-18,10:20:09,86.00,1.70
2026-02-18,10:20:19,86.00,1.70
2026-02-18,10:20:29,86.00,1.70
2026-02-18,10:20:39,86.00,1.70
2026-02-18,10:20:49,86.00,1.70
2026-02-18,10:20:59,86.00,1.70
2026-02-18,10:21:09,86.00,1.70
2026-02-18,10:21:19,86.00,1.70
2026-02-18,10:21:29,86.00,1.70
2026-02-18,10:21:39,86.00,1.70
2026-02-18,10:21:49,86.00,1.70
2026-02-18,10:21:59,86.00,1.70
2026-02-18,10:22:09,86.00,1.70
2026-02-18,10:22:19,86.00,1.70
2026-02-18,10:22:29,86.00,1.70
2026-02-18,10:22:39,86.00,1.70
2026-02-18,10:22:49,86.00,1.60
2026-02-18,10:22:59,86.00,1.60
2026-02-18,10:23:09,86.00,1.60
2026-02-18,10:23:19,86.00,1.60
2026-02-18,10:23:30,86.00,1.60
2026-02-18,10:23:40,86.00,1.60
2026-02-18,10:23:50,86.00,1.50
2026-02-18,10:24:00,86.00,1.50
2026-02-18,10:24:10,86.00,1.60
2026-02-18,10:24:20,86.00,1.60
2026-02-18,10:24:30,86.00,1.60
2026-02-18,10:24:40,86.00,1.60
2026-02-18,10:24:50,86.00,1.50
2026-02-18,10:25:00,86.00,1.50
2026-02-18,10:25:10,86.00,1.50
2026-02-18,10:25:20,86.00,1.50
2026-02-18,10:25:30,86.00,1.50
2026-02-18,10:25:40,86.00,1.40
2026-02-18,10:25:50,86.00,1.40
2026-02-18,10:26:00,86.00,1.40
2026-02-18,10:26:10,86.00,1.40
2026-02-18,10:26:20,86.00,1.40
2026-02-18,10:26:30,86.00,1.50
2026-02-18,10:26:40,86.00,1.50
2026-02-18,10:26:50,86.00,1.50
2026-02-18,10:27:00,86.00,1.40
2026-02-18,10:27:10,86.00,1.50
2026-02-18,10:27:20,86.00,1.40
2026-02-18,10:27:30,86.00,1.50
2026-02-18,10:27:40,86.00,1.50
2026-02-18,10:27:50,86.00,1.50
2026-02-18,10:28:00,86.00,1.50
2026-02-18,10:28:10,86.00,1.50
2026-02-18,10:28:20,86.00,1.40
2026-02-18,10:28:30,86.00,1.40
2026-02-18,10:28:40,86.00,1.30
2026-02-18,10:28:50,86.00,1.20
2026-02-18,10:29:00,86.00,1.20
2026-02-18,10:29:10,86.00,1.20
2026-02-18,10:29:20,86.00,1.30
2026-02-18,10:29:30,86.00,1.30
2026-02-18,10:29:41,86.00,1.30
2026-02-18,10:29:51,86.00,1.20
2026-02-18,10:30:01,86.00,1.20
2026-02-18,10:30:11,86.00,1.20
2026-02-18,10:30:21,86.00,1.20
2026-02-18,10:30:31,86.00,1.30
2026-02-18,10:30:41,86.00,1.30
2026-02-18,10:30:51,86.00,1.30
2026-02-18,10:31:01,86.00,1.30
2026-02-18,10:31:11,86.00,1.30
2026-02-18,10:31:21,86.00,1.30
2026-02-18,10:31:31,86.00,1.30
2026-02-18,10:31:41,86.00,1.30
2026-02-18,10:31:51,86.00,1.30
2026-02-18,10:32:01,86.00,1.40
2026-02-18,10:32:11,86.00,1.40
2026-02-18,10:32:21,86.00,1.30
2026-02-18,10:32:31,86.00,1.30
2026-02-18,10:32:41,86.00,1.30
2026-02-18,10:32:51,86.00,1.30
2026-02-18,10:33:01,86.00,1.30
2026-02-18,10:33:11,86.00,1.20
2026-02-18,10:33:21,86.00,1.20
2026-02-18,10:33:31,86.00,1.20
2026-02-18,10:33:41,86.00,1.20
2026-02-18,10:33:51,86.00,1.20
2026-02-18,10:34:01,86.00,1.20
2026-02-18,10:34:11,86.00,1.20
2026-02-18,10:34:21,86.00,1.20
2026-02-18,10:34:31,86.00,1.20
2026-02-18,10:34:41,86.00,1.20
2026-02-18,10:34:51,86.00,1.30
2026-02-18,10:35:01,86.00,1.30
2026-02-18,10:35:11,86.00,1.40
2026-02-18,10:35:21,86.00,1.50
2026-02-18,10:35:31,86.00,1.50
2026-02-18,10:35:41,86.00,1.60
2026-02-18,10:35:52,86.00,1.50
2026-02-18,10:36:02,86.00,1.60
2026-02-18,10:36:12,86.00,1.70
2026-02-18,10:36:22,86.00,1.80
2026-02-18,10:36:32,86.00,1.70
2026-02-18,10:36:42,86.00,1.80
2026-02-18,10:36:52,86.00,1.90
2026-02-18,10:37:02,86.00,1.90
2026-02-18,10:37:12,86.00,1.90
2026-02-18,10:37:22,86.00,1.80
2026-02-18,10:37:32,86.00,1.70
2026-02-18,10:37:42,86.00,1.80
2026-02-18,10:37:52,86.00,1.70
2026-02-18,10:38:02,86.00,1.70
2026-02-18,10:38:12,86.00,1.80
2026-02-18,10:38:22,86.00,1.80
2026-02-18,10:38:32,86.00,1.70
2026-02-18,10:38:42,86.00,1.80
2026-02-18,10:38:52,86.00,1.80
2026-02-18,10:39:02,86.00,1.80
2026-02-18,10:39:12,86.00,1.70
2026-02-18,10:39:22,86.00,1.80
2026-02-18,10:39:32,86.00,1.80
2026-02-18,10:39:42,86.00,1.70
2026-02-18,10:39:52,86.00,1.70
2026-02-18,10:40:02,86.00,1.70
2026-02-18,10:40:12,86.00,1.70
2026-02-18,10:40:22,86.00,1.70
2026-02-18,10:40:32,86.00,1.70
2026-02-18,10:40:42,86.00,1.60
2026-02-18,10:40:52,86.00,1.70
2026-02-18,10:41:02,86.00,1.70
2026-02-18,10:41:12,86.00,1.70
2026-02-18,10:41:22,86.00,1.60
2026-02-18,10:41:32,86.00,1.60
2026-02-18,10:41:42,86.00,1.60
2026-02-18,10:41:52,86.00,1.50
2026-02-18,10:42:03,86.00,1.40
2026-02-18,10:42:13,86.00,1.40
2026-02-18,10:42:23,86.00,1.50
2026-02-18,10:42:33,86.00,1.50
2026-02-18,10:42:43,86.00,1.50
2026-02-18,10:42:53,86.00,1.50
2026-02-18,10:43:03,86.00,1.50
2026-02-18,10:43:13,86.00,1.50
2026-02-18,10:43:23,86.00,1.50
2026-02-18,10:43:33,86.00,1.60
2026-02-18,10:43:43,86.00,1.50
2026-02-18,10:43:53,86.00,1.60
2026-02-18,10:44:03,86.00,1.60
2026-02-18,10:44:13,86.00,1.70
2026-02-18,10:44:23,86.00,1.70
2026-02-18,10:44:33,86.00,1.70
2026-02-18,10:44:43,86.00,1.70
2026-02-18,10:44:53,86.00,1.70
2026-02-18,10:45:03,86.00,1.70
2026-02-18,10:45:13,86.00,1.80
2026-02-18,10:45:23,86.00,1.80
2026-02-18,10:45:33,86.00,1.90
2026-02-18,10:45:43,86.00,1.90
2026-02-18,10:45:53,86.00,1.90
2026-02-18,10:46:03,86.00,1.90
2026-02-18,10:46:13,86.00,1.90
2026-02-18,10:46:23,86.00,1.90
2026-02-18,10:46:33,86.00,1.90
2026-02-18,10:46:43,86.00,1.90
2026-02-18,10:46:53,87.00,2.00
2026-02-18,10:47:03,87.00,2.00
2026-02-18,10:47:13,87.00,2.00
2026-02-18,10:47:23,87.00,2.00
2026-02-18,10:47:33,87.00,2.00
2026-02-18,10:47:43,87.00,2.00
2026-02-18,10:47:53,87.00,2.00
2026-02-18,10:48:03,87.00,2.00
2026-02-18,10:48:14,87.00,2.00
2026-02-18,10:48:24,87.00,2.00
2026-02-18,10:48:34,87.00,2.00
2026-02-18,10:48:44,87.00,2.00
2026-02-18,10:48:54,87.00,2.00
2026-02-18,10:49:04,87.00,2.00
2026-02-18,10:49:14,87.00,2.00
2026-02-18,10:49:24,87.00,2.10
2026-02-18,10:49:34,87.00,2.10
2026-02-18,10:49:44,87.00,2.00
2026-02-18,10:49:54,87.00,2.10
2026-02-18,10:50:04,87.00,2.00
2026-02-18,10:50:14,86.00,1.90
2026-02-18,10:50:24,87.00,2.00
2026-02-18,10:50:34,86.00,1.90
2026-02-18,10:50:44,86.00,1.80
2026-02-18,10:50:54,86.00,1.80
2026-02-18,10:51:04,86.00,1.80
2026-02-18,10:51:14,86.00,1.90
2026-02-18,10:51:24,86.00,1.90
2026-02-18,10:51:34,86.00,1.90
2026-02-18,10:51:44,86.00,1.90
2026-02-18,10:51:54,86.00,1.90
2026-02-18,10:52:04,87.00,2.00
2026-02-18,10:52:14,86.00,1.90
2026-02-18,10:52:24,87.00,2.00
2026-02-18,10:52:34,87.00,2.00
2026-02-18,10:52:44,87.00,2.00
2026-02-18,10:52:54,87.00,2.00
2026-02-18,10:53:04,87.00,2.10
2026-02-18,10:53:14,87.00,2.10
2026-02-18,10:53:24,87.00,2.10
2026-02-18,10:53:34,87.00,2.10
2026-02-18,10:53:44,87.00,2.10
2026-02-18,10:53:54,87.00,2.10
2026-02-18,10:54:04,87.00,2.10
2026-02-18,10:54:14,87.00,2.10
2026-02-18,10:54:25,87.00,2.10
2026-02-18,10:54:35,87.00,2.20
2026-02-18,10:54:45,87.00,2.10
2026-02-18,10:54:55,87.00,2.10
2026-02-18,10:55:05,87.00,2.10
2026-02-18,10:55:15,87.00,2.20
2026-02-18,10:55:25,87.00,2.10
2026-02-18,10:55:35,87.00,2.10
2026-02-18,10:55:45,87.00,2.00
2026-02-18,10:55:55,87.00,2.00
2026-02-18,10:56:05,87.00,2.00
2026-02-18,10:56:15,87.00,2.10
2026-02-18,10:56:25,87.00,2.10
2026-02-18,10:56:35,87.00,2.00
2026-02-18,10:56:45,87.00,2.00
2026-02-18,10:56:55,87.00,2.00
2026-02-18,10:57:05,86.00,1.90
2026-02-18,10:57:15,86.00,1.90
2026-02-18,10:57:25,87.00,2.00
2026-02-18,10:57:35,86.00,1.90
2026-02-18,10:57:45,86.00,1.90
2026-02-18,10:57:55,86.00,1.90
2026-02-18,10:58:05,86.00,1.90
2026-02-18,10:58:15,86.00,1.90
2026-02-18,10:58:25,87.00,2.00
2026-02-18,10:58:35,86.00,1.90
2026-02-18,10:58:45,86.00,1.80
2026-02-18,10:58:55,86.00,1.80
2026-02-18,10:59:05,86.00,1.80
2026-02-18,10:59:15,86.00,1.70
2026-02-18,10:59:25,86.00,1.70
2026-02-18,10:59:35,86.00,1.60
2026-02-18,10:59:45,86.00,1.50
2026-02-18,10:59:55,86.00,1.30
2026-02-18,11:00:05,86.00,1.20
2026-02-18,11:00:15,86.00,1.10
2026-02-18,11:00:25,86.00,1.10
2026-02-18,11:00:36,86.00,1.00
2026-02-18,11:00:46,86.00,1.00
2026-02-18,11:00:56,86.00,0.90
2026-02-18,11:01:06,86.00,0.90
2026-02-18,11:01:16,86.00,0.90
2026-02-18,11:01:26,86.00,0.90
2026-02-18,11:01:36,86.00,0.90
2026-02-18,11:01:46,86.00,0.90
2026-02-18,11:01:56,86.00,0.90
2026-02-18,11:02:06,86.00,0.90
2026-02-18,11:02:16,86.00,0.90
2026-02-18,11:02:26,86.00,0.90
2026-02-18,11:02:36,86.00,1.00
2026-02-18,11:02:46,86.00,1.00
2026-02-18,11:02:56,86.00,1.00
2026-02-18,11:03:06,86.00,1.00
2026-02-18,11:03:16,86.00,1.10
2026-02-18,11:03:26,86.00,1.10
2026-02-18,11:03:36,86.00,1.10
2026-02-18,11:03:46,86.00,1.20
2026-02-18,11:03:56,86.00,1.20
2026-02-18,11:04:06,86.00,1.20
2026-02-18,11:04:16,86.00,1.20
2026-02-18,11:04:26,86.00,1.20
2026-02-18,11:04:36,86.00,1.20
2026-02-18,11:04:46,86.00,1.20
2026-02-18,11:04:56,86.00,1.10
2026-02-18,11:05:06,86.00,1.20
2026-02-18,11:05:16,86.00,1.20
2026-02-18,11:05:26,86.00,1.20
2026-02-18,11:05:36,86.00,1.30
2026-02-18,11:05:46,86.00,1.30
2026-02-18,11:05:56,86.00,1.40
2026-02-18,11:06:06,86.00,1.40
2026-02-18,11:06:16,86.00,1.40
2026-02-18,11:06:26,86.00,1.50
2026-02-18,11:06:36,86.00,1.50
2026-02-18,11:06:47,86.00,1.60
2026-02-18,11:06:57,86.00,1.70
2026-02-18,11:07:07,86.00,1.70
2026-02-18,11:07:17,86.00,1.70
2026-02-18,11:07:27,86.00,1.70
2026-02-18,11:07:37,86.00,1.70
2026-02-18,11:07:47,86.00,1.70
2026-02-18,11:07:57,86.00,1.80
2026-02-18,11:08:07,86.00,1.70
2026-02-18,11:08:17,86.00,1.80
2026-02-18,11:08:27,86.00,1.70
2026-02-18,11:08:37,86.00,1.80
2026-02-18,11:08:47,86.00,1.70
2026-02-18,11:08:57,86.00,1.70
2026-02-18,11:09:07,86.00,1.70
2026-02-18,11:09:17,86.00,1.70
2026-02-18,11:09:27,86.00,1.70
2026-02-18,11:09:37,86.00,1.70
2026-02-18,11:09:47,86.00,1.70
2026-02-18,11:09:57,86.00,1.60
2026-02-18,11:10:07,86.00,1.70
2026-02-18,11:10:17,86.00,1.60
2026-02-18,11:10:27,86.00,1.60
2026-02-18,11:10:37,86.00,1.60
2026-02-18,11:10:47,86.00,1.60
2026-02-18,11:10:57,86.00,1.70
2026-02-18,11:11:07,86.00,1.70
2026-02-18,11:11:17,86.00,1.70
2026-02-18,11:11:27,86.00,1.70
2026-02-18,11:11:37,86.00,1.70
2026-02-18,11:11:47,86.00,1.70
2026-02-18,11:11:57,86.00,1.80
2026-02-18,11:12:07,86.00,1.80
2026-02-18,11:12:17,86.00,1.70
2026-02-18,11:12:27,86.00,1.80
2026-02-18,11:12:37,86.00,1.80
2026-02-18,11:12:48,86.00,1.90
2026-02-18,11:12:58,86.00,1.80
2026-02-18,11:13:08,86.00,1.90
2026-02-18,11:13:18,86.00,1.90
2026-02-18,11:13:28,86.00,1.90
2026-02-18,11:13:38,87.00,2.00
2026-02-18,11:13:48,87.00,2.00
2026-02-18,11:13:58,87.00,2.00
2026-02-18,11:14:08,87.00,2.00
2026-02-18,11:14:18,86.00,1.90
2026-02-18,11:14:28,86.00,1.90
2026-02-18,11:14:38,87.00,2.00
2026-02-18,11:14:48,87.00,2.00
2026-02-18,11:14:58,87.00,2.00
2026-02-18,11:15:08,87.00,2.10
2026-02-18,11:15:18,87.00,2.00
2026-02-18,11:15:28,87.00,2.10
2026-02-18,11:15:38,87.00,2.10
2026-02-18,11:15:48,87.00,2.10
2026-02-18,11:15:58,87.00,2.10
2026-02-18,11:16:08,87.00,2.10
2026-02-18,11:16:18,87.00,2.10
2026-02-18,11:16:28,87.00,2.10
2026-02-18,11:16:38,87.00,2.10
2026-02-18,11:16:48,87.00,2.10
2026-02-18,11:16:58,87.00,2.00
2026-02-18,11:17:08,87.00,2.10
2026-02-18,11:17:18,87.00,2.00
2026-02-18,11:17:28,87.00,2.00
2026-02-18,11:17:38,87.00,2.00
2026-02-18,11:17:48,87.00,2.00
2026-02-18,11:17:58,87.00,2.00
2026-02-18,11:18:08,87.00,2.00
2026-02-18,11:18:18,87.00,2.00
2026-02-18,11:18:28,87.00,2.00
2026-02-18,11:18:38,86.00,1.90
2026-02-18,11:18:48,87.00,2.00
2026-02-18,11:18:59,86.00,1.90
2026-02-18,11:19:09,87.00,2.00
2026-02-18,11:19:19,87.00,2.00
2026-02-18,11:19:29,87.00,2.00
2026-02-18,11:19:39,87.00,2.00
2026-02-18,11:19:49,87.00,2.00
2026-02-18,11:19:59,86.00,1.90
2026-02-18,11:20:09,86.00,1.90
2026-02-18,11:20:19,87.00,2.00
2026-02-18,11:20:29,86.00,1.90
2026-02-18,11:20:39,86.00,1.90
2026-02-18,11:20:49,86.00,1.90
2026-02-18,11:20:59,86.00,1.90
2026-02-18,11:21:09,86.00,1.90
2026-02-18,11:21:19,86.00,1.80
2026-02-18,11:21:29,86.00,1.90
2026-02-18,11:21:39,86.00,1.90
2026-02-18,11:21:49,86.00,1.90
2026-02-18,11:21:59,86.00,1.90
2026-02-18,11:22:09,86.00,1.90
2026-02-18,11:22:19,86.00,1.90
2026-02-18,11:22:29,87.00,2.00
2026-02-18,11:22:39,86.00,1.90
2026-02-18,11:22:49,86.00,1.90
2026-02-18,11:22:59,86.00,1.90
2026-02-18,11:23:09,86.00,1.90
2026-02-18,11:23:19,87.00,2.00
2026-02-18,11:23:29,86.00,1.90
2026-02-18,11:23:39,86.00,1.90
2026-02-18,11:23:49,87.00,2.00
2026-02-18,11:23:59,87.00,2.00
2026-02-18,11:24:09,87.00,2.00
2026-02-18,11:24:19,87.00,2.10
2026-02-18,11:24:29,87.00,2.00
2026-02-18,11:24:39,87.00,2.00
2026-02-18,11:24:49,87.00,2.10
2026-02-18,11:24:59,87.00,2.10
2026-02-18,11:25:10,87.00,2.10
2026-02-18,11:25:20,87.00,2.10
2026-02-18,11:25:30,87.00,2.10
2026-02-18,11:25:40,87.00,2.00
2026-02-18,11:25:50,87.00,2.00
2026-02-18,11:26:00,87.00,2.10
2026-02-18,11:26:10,87.00,2.10
2026-02-18,11:26:20,87.00,2.00
2026-02-18,11:26:30,87.00,2.10
2026-02-18,11:26:40,87.00,2.10
2026-02-18,11:26:50,87.00,2.10
2026-02-18,11:27:00,87.00,2.10
2026-02-18,11:27:10,87.00,2.10
2026-02-18,11:27:20,87.00,2.10
2026-02-18,11:27:30,87.00,2.10
2026-02-18,11:27:40,87.00,2.10
2026-02-18,11:27:50,87.00,2.10
2026-02-18,11:28:00,87.00,2.10
2026-02-18,11:28:10,87.00,2.10
2026-02-18,11:28:20,87.00,2.00
2026-02-18,11:28:30,87.00,2.00
2026-02-18,11:28:40,87.00,2.00
2026-02-18,11:28:50,86.00,1.90
2026-02-18,11:29:00,86.00,1.90
2026-02-18,11:29:10,86.00,1.90
2026-02-18,11:29:20,86.00,1.90
2026-02-18,11:29:30,86.00,1.90
2026-02-18,11:29:40,86.00,1.90
2026-02-18,11:29:50,86.00,1.90
2026-02-18,11:30:00,87.00,2.00
2026-02-18,11:30:10,87.00,2.00
2026-02-18,11:30:20,87.00,2.00
2026-02-18,11:30:30,87.00,2.00
2026-02-18,11:30:40,87.00,2.10
2026-02-18,11:30:50,87.00,2.10
2026-02-18,11:31:00,87.00,2.10
2026-02-18,11:31:10,87.00,2.20
2026-02-18,11:31:21,87.00,2.10
2026-02-18,11:31:31,87.00,2.10
2026-02-18,11:31:41,87.00,2.20
2026-02-18,11:31:51,87.00,2.20
2026-02-18,11:32:01,87.00,2.30
2026-02-18,11:32:11,87.00,2.30
2026-02-18,11:32:21,87.00,2.30
2026-02-18,11:32:31,87.00,2.30
2026-02-18,11:32:41,87.00,2.30
2026-02-18,11:32:51,87.00,2.30
2026-02-18,11:33:01,87.00,2.20
2026-02-18,11:33:11,87.00,2.00
2026-02-18,11:33:21,86.00,1.90
2026-02-18,11:33:31,86.00,1.80
2026-02-18,11:33:41,86.00,1.70
2026-02-18,11:33:51,86.00,1.80
2026-02-18,11:34:01,86.00,1.80
2026-02-18,11:34:11,86.00,1.70
2026-02-18,11:34:21,86.00,1.70
2026-02-18,11:34:31,86.00,1.70
2026-02-18,11:34:41,86.00,1.70
2026-02-18,11:34:51,86.00,1.60
2026-02-18,11:35:01,86.00,1.60
2026-02-18,11:35:11,86.00,1.60
2026-02-18,11:35:21,86.00,1.70
2026-02-18,11:35:31,86.00,1.70
2026-02-18,11:35:41,86.00,1.70
2026-02-18,11:35:51,86.00,1.80
2026-02-18,11:36:01,86.00,1.80
2026-02-18,11:36:11,86.00,1.80
2026-02-18,11:36:21,86.00,1.90
2026-02-18,11:36:31,86.00,1.90
2026-02-18,11:36:41,86.00,1.90
2026-02-18,11:36:51,86.00,1.90
2026-02-18,11:37:01,86.00,1.90
2026-02-18,11:37:11,86.00,1.90
2026-02-18,11:37:21,86.00,1.80
2026-02-18,11:37:32,86.00,1.70
2026-02-18,11:37:42,86.00,1.70
2026-02-18,11:37:52,86.00,1.70
2026-02-18,11:38:02,86.00,1.70
2026-02-18,11:38:12,86.00,1.70
2026-02-18,11:38:22,86.00,1.50
2026-02-18,11:38:32,86.00,1.50
2026-02-18,11:38:42,86.00,1.60
2026-02-18,11:38:52,86.00,1.60
2026-02-18,11:39:02,86.00,1.50
2026-02-18,11:39:12,86.00,1.60
2026-02-18,11:39:22,86.00,1.50
2026-02-18,11:39:32,86.00,1.50
2026-02-18,11:39:42,86.00,1.40
2026-02-18,11:39:52,86.00,1.40
2026-02-18,11:40:02,86.00,1.40
2026-02-18,11:40:12,86.00,1.50
2026-02-18,11:40:22,86.00,1.50
2026-02-18,11:40:32,86.00,1.50
2026-02-18,11:40:42,86.00,1.50
2026-02-18,11:40:52,86.00,1.50
2026-02-18,11:41:02,86.00,1.60
2026-02-18,11:41:12,86.00,1.50
2026-02-18,11:41:22,86.00,1.60
2026-02-18,11:41:32,86.00,1.50
2026-02-18,11:41:42,86.00,1.50
2026-02-18,11:41:52,86.00,1.60
2026-02-18,11:42:02,86.00,1.50
2026-02-18,11:42:12,86.00,1.60
2026-02-18,11:42:22,86.00,1.60
2026-02-18,11:42:32,86.00,1.50
2026-02-18,11:42:42,86.00,1.50
2026-02-18,11:42:52,86.00,1.60
2026-02-18,11:43:02,86.00,1.60
2026-02-18,11:43:12,86.00,1.60
2026-02-18,11:43:22,86.00,1.70
2026-02-18,11:43:32,86.00,1.60
2026-02-18,11:43:43,86.00,1.70
2026-02-18,11:43:53,86.00,1.70
2026-02-18,11:44:03,86.00,1.80
2026-02-18,11:44:13,86.00,1.70
2026-02-18,11:44:23,86.00,1.80
2026-02-18,11:44:33,86.00,1.90
2026-02-18,11:44:43,86.00,1.90
2026-02-18,11:44:53,87.00,2.00
2026-02-18,11:45:03,87.00,2.00
2026-02-18,11:45:13,87.00,2.00
2026-02-18,11:45:23,87.00,2.00
2026-02-18,11:45:33,87.00,2.00
2026-02-18,11:45:43,87.00,2.00
2026-02-18,11:45:53,87.00,2.10
2026-02-18,11:46:03,87.00,2.00
2026-02-18,11:46:13,87.00,2.10
2026-02-18,11:46:23,87.00,2.10
2026-02-18,11:46:33,87.00,2.20
2026-02-18,11:46:43,87.00,2.30
2026-02-18,11:46:53,87.00,2.40
2026-02-18,11:47:03,87.00,2.50
2026-02-18,11:47:13,87.00,2.50
2026-02-18,11:47:23,87.00,2.50
2026-02-18,11:47:33,87.00,2.50
2026-02-18,11:47:43,87.00,2.50
2026-02-18,11:47:53,87.00,2.40
2026-02-18,11:48:03,87.00,2.40
2026-02-18,11:48:13,87.00,2.50
2026-02-18,11:48:23,87.00,2.50
2026-02-18,11:48:33,87.00,2.50
2026-02-18,11:48:43,87.00,2.40
2026-02-18,11:48:53,87.00,2.50
2026-02-18,11:49:03,87.00,2.50
2026-02-18,11:49:13,87.00,2.50
2026-02-18,11:49:23,87.00,2.60
2026-02-18,11:49:33,87.00,2.70
2026-02-18,11:49:44,87.00,2.70
2026-02-18,11:49:54,87.00,2.80
2026-02-18,11:50:04,87.00,2.70
2026-02-18,11:50:14,87.00,2.70
2026-02-18,11:50:24,87.00,2.70
2026-02-18,11:50:34,87.00,2.80
2026-02-18,11:50:44,87.00,2.80
2026-02-18,11:50:54,87.00,2.90
2026-02-18,11:51:04,87.00,2.90
2026-02-18,11:51:14,87.00,3.00
2026-02-18,11:51:24,87.00,3.00
2026-02-18,11:51:34,87.00,3.10
2026-02-18,11:51:44,87.00,3.10
2026-02-18,11:51:54,87.00,3.10
2026-02-18,11:52:04,87.00,3.20
2026-02-18,11:52:14,87.00,3.10
2026-02-18,11:52:24,87.00,3.10
2026-02-18,11:52:34,87.00,3.00
2026-02-18,11:52:44,87.00,2.80
2026-02-18,11:52:54,87.00,2.80
2026-02-18,11:53:04,87.00,2.70
2026-02-18,11:53:14,87.00,2.60
2026-02-18,11:53:24,87.00,2.50
2026-02-18,11:53:34,87.00,2.50
2026-02-18,11:53:44,87.00,2.50
2026-02-18,11:53:54,87.00,2.60
2026-02-18,11:54:04,87.00,2.50
2026-02-18,11:54:14,87.00,2.60
2026-02-18,11:54:24,87.00,2.70
2026-02-18,11:54:34,87.00,2.60
2026-02-18,11:54:44,87.00,2.70
2026-02-18,11:54:54,87.00,2.70
2026-02-18,11:55:04,87.00,2.80
2026-02-18,11:55:14,87.00,2.80
2026-02-18,11:55:24,87.00,2.70
2026-02-18,11:55:34,87.00,2.70
2026-02-18,11:55:44,87.00,2.80
2026-02-18,11:55:55,87.00,2.90
2026-02-18,11:56:05,87.00,2.90
2026-02-18,11:56:15,87.00,2.80
2026-02-18,11:56:25,87.00,2.90
2026-02-18,11:56:35,87.00,2.90
2026-02-18,11:56:45,87.00,3.00
2026-02-18,11:56:55,87.00,2.90
2026-02-18,11:57:05,87.00,2.90
2026-02-18,11:57:15,87.00,2.80
2026-02-18,11:57:25,87.00,2.70
2026-02-18,11:57:35,87.00,2.60
2026-02-18,11:57:45,87.00,2.50
2026-02-18,11:57:55,87.00,2.50
2026-02-18,11:58:05,87.00,2.50
2026-02-18,11:58:15,87.00,2.50
2026-02-18,11:58:25,87.00,2.50
2026-02-18,11:58:35,87.00,2.50
2026-02-18,11:58:45,87.00,2.50
2026-02-18,11:58:55,87.00,2.60
2026-02-18,11:59:05,87.00,2.60
2026-02-18,11:59:15,87.00,2.60
2026-02-18,11:59:25,87.00,2.60
