Date,Time,Humidity(%),Temperature(C)
2026-02-21,15:21:28,82.00,8.20
2026-02-21,15:21:38,82.00,8.20
2026-02-21,15:21:48,82.00,8.30
2026-02-21,15:21:58,82.00,8.20
2026-02-21,15:22:08,82.00,8.20
2026-02-21,15:22:18,82.00,8.20
2026-02-21,15:22:28,82.00,8.20
2026-02-21,15:22:38,82.00,8.20
2026-02-21,15:22:48,82.00,8.20
2026-02-21,15:22:58,82.00,8.20
2026-02-21,15:23:08,82.00,8.20
2026-02-21,15:23:18,82.00,8.20
2026-02-21,15:23:28,82.00,8.20
2026-02-21,15:23:38,82.00,8.10
2026-02-21,15:23:48,82.00,8.20
2026-02-21,15:23:58,82.00,8.10
2026-02-21,15:24:08,82.00,8.10
2026-02-21,15:24:18,82.00,8.10
2026-02-21,15:24:28,82.00,8.10
2026-02-21,15:24:38,82.00,8.10
2026-02-21,15:24:48,83.00,8.10
2026-02-21,15:24:58,83.00,8.10
2026-02-21,15:25:08,83.00,8.10
2026-02-21,15:25:18,83.00,8.10
2026-02-21,15:25:28,82.00,8.10
2026-02-21,15:25:38,82.00,8.20
2026-02-21,15:25:48,82.00,8.20
2026-02-21,15:25:58,82.00,8.20
2026-02-21,15:26:08,82.00,8.20
2026-02-21,15:26:18,82.00,8.20
2026-02-21,15:26:28,82.00,8.20
2026-02-21,15:26:39,82.00,8.20
2026-02-21,15:26:49,82.00,8.20
2026-02-21,15:26:59,82.00,8.20
2026-02-21,15:27:09,82.00,8.20
2026-02-21,15:27:19,82.00,8.10
2026-02-21,15:27:29,82.00,8.20
2026-02-21,15:27:39,82.00,8.20
2026-02-21,15:27:49,82.00,8.20
2026-02-21,15:27:59,82.00,8.20
2026-02-21,15:28:09,82.00,8.30
2026-02-21,15:28:19,82.00,8.30
2026-02-21,15:28:29,82.00,8.30
2026-02-21,15:28:39,82.00,8.30
2026-02-21,15:28:49,82.00,8.20
2026-02-21,15:28:59,82.00,8.20
2026-02-21,15:29:09,83.00,8.20
2026-02-21,15:29:19,83.00,8.20
2026-02-21,15:29:29,83.00,8.20
2026-02-21,15:29:39,83.00,8.20
2026-02-21,15:29:49,83.00,8.20
2026-02-21,15:29:59,83.00,8.20
2026-02-21,15:30:09,83.00,8.20
2026-02-21,15:30:19,83.00,8.20
2026-02-21,15:30:29,83.00,8.20
2026-02-21,15:30:39,83.00,8.20
2026-02-21,15:30:49,83.00,8.20
2026-02-21,15:30:59,83.00,8.20
2026-02-21,15:31:09,83.00,8.20
2026-02-21,15:31:19,83.00,8.20
2026-02-21,15:31:29,83.00,8.10
2026-02-21,15:31:39,84.00,8.10
2026-02-21,15:31:49,83.00,8.10
2026-02-21,15:31:59,84.00,8.10
2026-02-21,15:32:09,83.00,8.10
2026-02-21,15:32:19,83.00,8.20
2026-02-21,15:32:29,83.00,8.20
2026-02-21,15:32:40,83.00,8.20
2026-02-21,15:32:50,83.00,8.20
2026-02-21,15:33:00,83.00,8.20
2026-02-21,15:33:10,83.00,8.20
2026-02-21,15:33:20,83.00,8.20
2026-02-21,15:33:30,83.00,8.20
2026-02-21,15:33:40,83.00,8.20
2026-02-21,15:33:50,83.00,8.20
2026-02-21,15:34:00,83.00,8.20
2026-02-21,15:34:10,83.00,8.20
2026-02-21,15:34:20,83.00,8.20
2026-02-21,15:34:30,83.00,8.20
2026-02-21,15:34:40,83.00,8.20
2026-02-21,15:34:50,83.00,8.20
2026-02-21,15:35:00,83.00,8.20
2026-02-21,15:35:10,83.00,8.20
2026-02-21,15:35:20,83.00,8.20
2026-02-21,15:35:30,83.00,8.20
2026-02-21,15:35:40,83.00,8.20
2026-02-21,15:35:50,83.00,8.20
2026-02-21,15:36:00,83.00,8.20
2026-02-21,15:36:10,83.00,8.20
2026-02-21,15:36:20,83.00,8.20
2026-02-21,15:36:30,83.00,8.20
2026-02-21,15:36:40,83.00,8.20
2026-02-21,15:36:50,83.00,8.20
2026-02-21,15:37:00,83.00,8.30
2026-02-21,15:37:10,83.00,8.30
2026-02-21,15:37:20,83.00,8.30
2026-02-21,15:37:30,83.00,8.30
2026-02-21,15:37:40,83.00,8.30
2026-02-21,15:37:50,83.00,8.30
2026-02-21,15:38:00,83.00,8.30
2026-02-21,15:38:10,83.00,8.30
2026-02-21,15:38:20,83.00,8.30
2026-02-21,15:38:30,83.00,8.30
2026-02-21,15:38:41,83.00,8.30
2026-02-21,15:38:51,83.00,8.30
2026-02-21,15:39:01,83.00,8.20
2026-02-21,15:39:11,83.00,8.30
2026-02-21,15:39:21,83.00,8.30
2026-02-21,15:39:31,83.00,8.20
2026-02-21,15:39:41,83.00,8.30
2026-02-21,15:39:51,83.00,8.30
2026-02-21,15:40:01,83.00,8.20
2026-02-21,15:40:11,83.00,8.20
2026-02-21,15:40:21,83.00,8.20
2026-02-21,15:40:31,83.00,8.20
2026-02-21,15:40:41,83.00,8.20
2026-02-21,15:40:51,83.00,8.30
2026-02-21,15:41:01,82.00,8.30
2026-02-21,15:41:11,82.00,8.40
2026-02-21,15:41:21,82.00,8.40
2026-02-21,15:41:31,83.00,8.40
2026-02-21,15:41:41,82.00,8.40
2026-02-21,15:41:51,83.00,8.40
2026-02-21,15:42:01,82.00,8.40
2026-02-21,15:42:11,82.00,8.40
2026-02-21,15:42:21,82.00,8.40
2026-02-21,15:42:31,82.00,8.40
2026-02-21,15:42:41,82.00,8.40
2026-02-21,15:42:51,82.00,8.40
2026-02-21,15:43:01,82.00,8.40
2026-02-21,15:43:11,82.00,8.50
2026-02-21,15:43:21,82.00,8.50
2026-02-21,15:43:31,82.00,8.50
2026-02-21,15:43:41,82.00,8.50
2026-02-21,15:43:51,82.00,8.50
2026-02-21,15:44:01,82.00,8.50
2026-02-21,15:44:11,82.00,8.40
2026-02-21,15:44:21,82.00,8.40
2026-02-21,15:44:31,82.00,8.40
2026-02-21,15:44:41,82.00,8.40
2026-02-21,15:44:52,82.00,8.40
2026-02-21,15:45:02,82.00,8.40
2026-02-21,15:45:12,82.00,8.40
2026-02-21,15:45:22,82.00,8.40
2026-02-21,15:45:32,82.00,8.40
2026-02-21,15:45:42,82.00,8.40
2026-02-21,15:45:52,82.00,8.40
2026-02-21,15:46:02,82.00,8.40
2026-02-21,15:46:12,82.00,8.40
2026-02-21,15:46:22,82.00,8.40
2026-02-21,15:46:32,82.00,8.50
2026-02-21,15:46:42,82.00,8.40
2026-02-21,15:46:52,82.00,8.40
2026-02-21,15:47:02,82.00,8.50
2026-02-21,15:47:12,82.00,8.50
2026-02-21,15:47:22,82.00,8.50
2026-02-21,15:47:32,82.00,8.50
2026-02-21,15:47:42,82.00,8.50
2026-02-21,15:47:52,82.00,8.50
2026-02-21,15:48:02,82.00,8.50
2026-02-21,15:48:12,82.00,8.40
2026-02-21,15:48:22,82.00,8.40
2026-02-21,15:48:32,82.00,8.40
2026-02-21,15:48:42,82.00,8.40
2026-02-21,15:48:52,82.00,8.40
2026-02-21,15:49:02,82.00,8.40
2026-02-21,15:49:12,82.00,8.40
2026-02-21,15:49:22,82.00,8.40
2026-02-21,15:49:32,82.00,8.40
2026-02-21,15:49:42,82.00,8.50
2026-02-21,15:49:52,82.00,8.50
2026-02-21,15:50:02,82.00,8.50
2026-02-21,15:50:12,82.00,8.50
2026-02-21,15:50:22,82.00,8.50
2026-02-21,15:50:32,82.00,8.50
2026-02-21,15:50:42,82.00,8.50
2026-02-21,15:50:53,82.00,8.50
2026-02-21,15:51:03,82.00,8.50
2026-02-21,15:51:13,82.00,8.50
2026-02-21,15:51:23,82.00,8.50
2026-02-21,15:51:33,82.00,8.50
2026-02-21,15:51:43,82.00,8.50
2026-02-21,15:51:53,82.00,8.50
2026-02-21,15:52:03,82.00,8.50
2026-02-21,15:52:13,82.00,8.50
2026-02-21,15:52:23,82.00,8.50
2026-02-21,15:52:33,82.00,8.50
2026-02-21,15:52:43,82.00,8.50
2026-02-21,15:52:53,82.00,8.50
2026-02-21,15:53:03,82.00,8.50
2026-02-21,15:53:13,82.00,8.50
2026-02-21,15:53:23,82.00,8.50
2026-02-21,15:53:33,82.00,8.50
2026-02-21,15:53:43,82.00,8.50
2026-02-21,15:53:53,82.00,8.50
2026-02-21,15:54:03,82.00,8.50
2026-02-21,15:54:13,82.00,8.50
2026-02-21,15:54:23,82.00,8.50
2026-02-21,15:54:33,82.00,8.50
2026-02-21,15:54:43,82.00,8.50
2026-02-21,15:54:53,82.00,8.50
2026-02-21,15:55:03,82.00,8.50
2026-02-21,15:55:13,82.00,8.50
2026-02-21,15:55:23,82.00,8.50
2026-02-21,15:55:33,82.00,8.50
2026-02-21,15:55:43,82.00,8.40
2026-02-21,15:55:53,82.00,8.40
2026-02-21,15:56:03,82.00,8.40
2026-02-21,15:56:13,82.00,8.40
2026-02-21,15:56:23,83.00,8.40
2026-02-21,15:56:33,82.00,8.50
2026-02-21,15:56:43,82.00,8.40
2026-02-21,15:56:54,82.00,8.40
2026-02-21,15:57:04,82.00,8.50
2026-02-21,15:57:14,82.00,8.50
2026-02-21,15:57:24,82.00,8.40
2026-02-21,15:57:34,82.00,8.50
2026-02-21,15:57:44,82.00,8.50
2026-02-21,15:57:54,82.00,8.50
2026-02-21,15:58:04,82.00,8.50
2026-02-21,15:58:14,82.00,8.50
2026-02-21,15:58:24,82.00,8.50
2026-02-21,15:58:34,82.00,8.50
2026-02-21,15:58:44,82.00,8.50
2026-02-21,15:58:54,82.00,8.50
2026-02-21,15:59:04,82.00,8.50
2026-02-21,15:59:14,81.00,8.50
2026-02-21,15:59:24,82.00,8.50
2026-02-21,15:59:34,81.00,8.50
2026-02-21,15:59:44,82.00,8.50
2026-02-21,15:59:54,81.00,8.50
2026-02-21,16:00:04,82.00,8.50
2026-02-21,16:00:14,81.00,8.50
2026-02-21,16:00:24,82.00,8.50
2026-02-21,16:00:34,81.00,8.50
2026-02-21,16:00:44,81.00,8.50
2026-02-21,16:00:54,82.00,8.50
2026-02-21,16:01:04,81.00,8.50
2026-02-21,16:01:14,82.00,8.50
2026-02-21,16:01:24,81.00,8.50
2026-02-21,16:01:34,82.00,8.50
2026-02-21,16:01:44,82.00,8.50
2026-02-21,16:01:54,81.00,8.60
2026-02-21,16:02:04,82.00,8.60
2026-02-21,16:02:14,82.00,8.60
2026-02-21,16:02:24,82.00,8.50
2026-02-21,16:02:34,82.00,8.50
2026-02-21,16:02:44,82.00,8.50
2026-02-21,16:02:55,82.00,8.50
2026-02-21,16:03:05,82.00,8.50
2026-02-21,16:03:15,82.00,8.50
2026-02-21,16:03:25,82.00,8.50
2026-02-21,16:03:35,82.00,8.50
2026-02-21,16:03:45,82.00,8.50
2026-02-21,16:03:55,82.00,8.50
2026-02-21,16:04:05,82.00,8.50
2026-02-21,16:04:15,82.00,8.50
2026-02-21,16:04:25,82.00,8.50
2026-02-21,16:04:35,82.00,8.50
2026-02-21,16:04:45,82.00,8.50
2026-02-21,16:04:55,82.00,8.50
2026-02-21,16:05:05,82.00,8.40
2026-02-21,16:05:15,82.00,8.40
2026-02-21,16:05:25,82.00,8.40
2026-02-21,16:05:35,83.00,8.40
2026-02-21,16:05:45,83.00,8.40
2026-02-21,16:05:55,82.00,8.40
2026-02-21,16:06:05,82.00,8.40
2026-02-21,16:06:15,82.00,8.40
2026-02-21,16:06:25,82.00,8.40
2026-02-21,16:06:35,82.00,8.40
2026-02-21,16:06:45,82.00,8.40
2026-02-21,16:06:55,82.00,8.40
2026-02-21,16:07:05,82.00,8.40
2026-02-21,16:07:15,82.00,8.40
2026-02-21,16:07:25,82.00,8.40
2026-02-21,16:07:35,82.00,8.40
2026-02-21,16:07:45,82.00,8.30
2026-02-21,16:07:55,82.00,8.40
2026-02-21,16:08:05,82.00,8.40
2026-02-21,16:08:15,82.00,8.40
2026-02-21,16:08:25,82.00,8.40
2026-02-21,16:08:35,82.00,8.40
2026-02-21,16:08:46,82.00,8.40
2026-02-21,16:08:56,82.00,8.40
2026-02-21,16:09:06,82.00,8.40
2026-02-21,16:09:16,82.00,8.40
2026-02-21,16:09:26,82.00,8.40
2026-02-21,16:09:36,82.00,8.40
2026-02-21,16:09:46,82.00,8.40
2026-02-21,16:09:56,82.00,8.40
2026-02-21,16:10:06,82.00,8.40
2026-02-21,16:10:16,82.00,8.40
2026-02-21,16:10:26,82.00,8.40
2026-02-21,16:10:36,82.00,8.40
2026-02-21,16:10:46,82.00,8.40
2026-02-21,16:10:56,82.00,8.40
2026-02-21,16:11:06,82.00,8.40
2026-02-21,16:11:16,82.00,8.40
2026-02-21,16:11:26,82.00,8.40
2026-02-21,16:11:36,82.00,8.30
2026-02-21,16:11:46,82.00,8.30
2026-02-21,16:11:56,82.00,8.30
2026-02-21,16:12:06,82.00,8.30
2026-02-21,16:12:16,82.00,8.40
2026-02-21,16:12:26,82.00,8.40
2026-02-21,16:12:36,82.00,8.30
2026-02-21,16:12:46,82.00,8.30
2026-02-21,16:12:56,82.00,8.30
2026-02-21,16:13:06,82.00,8.40
2026-02-21,16:13:16,82.00,8.40
2026-02-21,16:13:26,82.00,8.40
2026-02-21,16:13:36,82.00,8.40
2026-02-21,16:13:46,82.00,8.40
2026-02-21,16:13:56,82.00,8.40
2026-02-21,16:14:06,82.00,8.40
2026-02-21,16:14:16,82.00,8.40
2026-02-21,16:14:26,82.00,8.40
2026-02-21,16:14:36,82.00,8.30
2026-02-21,16:14:46,82.00,8.30
2026-02-21,16:14:57,82.00,8.30
2026-02-21,16:15:07,82.00,8.30
2026-02-21,16:15:17,82.00,8.30
2026-02-21,16:15:27,82.00,8.30
2026-02-21,16:15:37,82.00,8.40
2026-02-21,16:15:47,81.00,8.30
2026-02-21,16:15:57,82.00,8.30
2026-02-21,16:16:07,82.00,8.30
2026-02-21,16:16:17,82.00,8.30
2026-02-21,16:16:27,82.00,8.30
2026-02-21,16:16:37,81.00,8.30
2026-02-21,16:16:47,82.00,8.40
2026-02-21,16:16:57,81.00,8.40
2026-02-21,16:17:07,81.00,8.40
2026-02-21,16:17:17,81.00,8.40
2026-02-21,16:17:27,81.00,8.40
2026-02-21,16:17:37,81.00,8.40
2026-02-21,16:17:47,81.00,8.40
2026-02-21,16:17:57,81.00,8.40
2026-02-21,16:18:07,81.00,8.40
2026-02-21,16:18:17,81.00,8.40
2026-02-21,16:18:27,81.00,8.40
2026-02-21,16:18:37,81.00,8.40
2026-02-21,16:18:47,81.00,8.40
2026-02-21,16:18:57,81.00,8.40
2026-02-21,16:19:07,81.00,8.30
2026-02-21,16:19:17,81.00,8.30
2026-02-21,16:19:27,81.00,8.30
2026-02-21,16:19:37,81.00,8.30
2026-02-21,16:19:47,81.00,8.30
2026-02-21,16:19:57,81.00,8.30
2026-02-21,16:20:07,81.00,8.30
2026-02-21,16:20:17,81.00,8.30
2026-02-21,16:20:27,81.00,8.30
2026-02-21,16:20:37,81.00,8.30
2026-02-21,16:20:47,81.00,8.30
2026-02-21,16:20:58,81.00,8.30
2026-02-21,16:21:08,81.00,8.30
2026-02-21,16:21:18,81.00,8.30
2026-02-21,16:21:28,81.00,8.30
2026-02-21,16:21:38,82.00,8.30
2026-02-21,16:21:48,82.00,8.30
2026-02-21,16:21:58,82.00,8.30
2026-02-21,16:22:08,82.00,8.20
2026-02-21,16:22:18,82.00,8.20
2026-02-21,16:22:28,82.00,8.20
2026-02-21,16:22:38,82.00,8.30
2026-02-21,16:22:48,82.00,8.20
2026-02-21,16:22:58,82.00,8.20
2026-02-21,16:23:08,82.00,8.20
2026-02-21,16:23:18,82.00,8.20
2026-02-21,16:23:28,82.00,8.20
2026-02-21,16:23:38,82.00,8.20
2026-02-21,16:23:48,82.00,8.20
2026-02-21,16:23:58,82.00,8.30
2026-02-21,16:24:08,82.00,8.30
2026-02-21,16:24:18,82.00,8.20
2026-02-21,16:24:28,82.00,8.30
2026-02-21,16:24:38,82.00,8.20
2026-02-21,16:24:48,82.00,8.20
2026-02-21,16:24:58,82.00,8.20
2026-02-21,16:25:08,82.00,8.20
2026-02-21,16:25:18,82.00,8.20
2026-02-21,16:25:28,82.00,8.20
2026-02-21,16:25:38,82.00,8.20
2026-02-21,16:25:48,82.00,8.20
2026-02-21,16:25:58,82.00,8.20
2026-02-21,16:26:08,82.00,8.20
2026-02-21,16:26:18,82.00,8.20
2026-02-21,16:26:28,82.00,8.20
2026-02-21,16:26:38,82.00,8.20
2026-02-21,16:26:48,82.00,8.20
2026-02-21,16:26:59,82.00,8.20
2026-02-21,16:27:09,82.00,8.20
2026-02-21,16:27:19,82.00,8.20
2026-02-21,16:27:29,82.00,8.20
2026-02-21,16:27:39,82.00,8.20
2026-02-21,16:27:49,82.00,8.20
2026-02-21,16:27:59,82.00,8.20
2026-02-21,16:28:09,82.00,8.20
2026-02-21,16:28:19,82.00,8.20
2026-02-21,16:28:29,82.00,8.20
2026-02-21,16:28:39,82.00,8.20
2026-02-21,16:28:49,82.00,8.20
2026-02-21,16:28:59,82.00,8.20
2026-02-21,16:29:09,82.00,8.20
2026-02-21,16:29:19,82.00,8.20
2026-02-21,16:29:29,82.00,8.20
2026-02-21,16:29:39,82.00,8.20
2026-02-21,16:29:49,82.00,8.20
2026-02-21,16:29:59,82.00,8.20
2026-02-21,16:30:09,82.00,8.20
2026-02-21,16:30:19,82.00,8.20
2026-02-21,16:30:29,82.00,8.20
2026-02-21,16:30:39,82.00,8.20
2026-02-21,16:30:49,82.00,8.20
2026-02-21,16:30:59,82.00,8.20
2026-02-21,16:31:09,82.00,8.20
2026-02-21,16:31:19,82.00,8.20
2026-02-21,16:31:29,82.00,8.20
2026-02-21,16:31:39,82.00,8.20
2026-02-21,16:31:49,82.00,8.20
2026-02-21,16:31:59,82.00,8.20
2026-02-21,16:32:09,82.00,8.20
2026-02-21,16:32:19,82.00,8.20
2026-02-21,16:32:29,82.00,8.20
2026-02-21,16:32:39,82.00,8.20
2026-02-21,16:32:49,82.00,8.20
2026-02-21,16:33:00,82.00,8.20
2026-02-21,16:33:10,82.00,8.10
2026-02-21,16:33:20,82.00,8.10
2026-02-21,16:33:30,82.00,8.10
2026-02-21,16:33:40,82.00,8.20
2026-02-21,16:33:50,82.00,8.10
2026-02-21,16:34:00,82.00,8.10
2026-02-21,16:34:10,83.00,8.10
2026-02-21,16:34:20,83.00,8.10
2026-02-21,16:34:30,83.00,8.10
2026-02-21,16:34:40,83.00,8.10
2026-02-21,16:34:50,83.00,8.10
2026-02-21,16:35:00,82.00,8.10
2026-02-21,16:35:10,82.00,8.10
2026-02-21,16:35:20,82.00,8.10
2026-02-21,16:35:30,82.00,8.10
2026-02-21,16:35:40,82.00,8.10
2026-02-21,16:35:50,82.00,8.10
2026-02-21,16:36:00,82.00,8.10
2026-02-21,16:36:10,82.00,8.10
2026-02-21,16:36:20,82.00,8.10
2026-02-21,16:36:30,82.00,8.10
2026-02-21,16:36:40,82.00,8.10
2026-02-21,16:36:50,82.00,8.10
2026-02-21,16:37:00,83.00,8.10
2026-02-21,16:37:10,82.00,8.10
2026-02-21,16:37:20,83.00,8.10
2026-02-21,16:37:30,83.00,8.10
2026-02-21,16:37:40,83.00,8.10
2026-02-21,16:37:50,83.00,8.10
2026-02-21,16:38:00,83.00,8.10
2026-02-21,16:38:10,83.00,8.10
2026-02-21,16:38:20,83.00,8.10
2026-02-21,16:38:30,83.00,8.10
2026-02-21,16:38:40,83.00,8.10
2026-02-21,16:38:50,83.00,8.10
2026-02-21,16:39:00,83.00,8.10
2026-02-21,16:39:11,83.00,8.10
2026-02-21,16:39:21,83.00,8.10
2026-02-21,16:39:31,83.00,8.10
2026-02-21,16:39:41,83.00,8.10
2026-02-21,16:39:51,82.00,8.10
2026-02-21,16:40:01,83.00,8.10
2026-02-21,16:40:11,83.00,8.10
2026-02-21,16:40:21,83.00,8.10
2026-02-21,16:40:31,83.00,8.10
2026-02-21,16:40:41,83.00,8.10
2026-02-21,16:40:51,83.00,8.10
2026-02-21,16:41:01,83.00,8.00
2026-02-21,16:41:11,83.00,8.10
2026-02-21,16:41:21,83.00,8.10
2026-02-21,16:41:31,83.00,8.10
2026-02-21,16:41:41,83.00,8.00
2026-02-21,16:41:51,83.00,8.10
2026-02-21,16:42:01,83.00,8.00
2026-02-21,16:42:11,83.00,8.00
2026-02-21,16:42:21,83.00,8.10
2026-02-21,16:42:31,83.00,8.10
2026-02-21,16:42:41,83.00,8.10
2026-02-21,16:42:51,83.00,8.10
2026-02-21,16:43:01,83.00,8.10
2026-02-21,16:43:11,82.00,8.10
2026-02-21,16:43:21,82.00,8.10
2026-02-21,16:43:31,83.00,8.10
2026-02-21,16:43:41,83.00,8.10
2026-02-21,16:43:51,83.00,8.10
2026-02-21,16:44:01,83.00,8.00
2026-02-21,16:44:11,83.00,8.00
2026-02-21,16:44:21,83.00,8.00
2026-02-21,16:44:31,83.00,8.10
2026-02-21,16:44:41,83.00,8.10
2026-02-21,16:44:51,83.00,8.10
2026-02-21,16:45:01,83.00,8.10
2026-02-21,16:45:12,82.00,8.10
2026-02-21,16:45:22,82.00,8.10
2026-02-21,16:45:32,82.00,8.10
2026-02-21,16:45:42,83.00,8.10
2026-02-21,16:45:52,82.00,8.10
2026-02-21,16:46:02,82.00,8.10
2026-02-21,16:46:12,82.00,8.10
2026-02-21,16:46:22,82.00,8.10
2026-02-21,16:46:32,82.00,8.10
2026-02-21,16:46:42,82.00,8.10
2026-02-21,16:46:52,82.00,8.10
2026-02-21,16:47:02,82.00,8.10
2026-02-21,16:47:12,82.00,8.10
2026-02-21,16:47:22,83.00,8.10
2026-02-21,16:47:32,82.00,8.10
2026-02-21,16:47:42,82.00,8.10
2026-02-21,16:47:52,82.00,8.10
2026-02-21,16:48:02,82.00,8.10
2026-02-21,16:48:12,82.00,8.10
2026-02-21,16:48:22,82.00,8.10
2026-02-21,16:48:32,82.00,8.10
2026-02-21,16:48:42,82.00,8.10
2026-02-21,16:48:52,82.00,8.10
2026-02-21,16:49:02,82.00,8.10
2026-02-21,16:49:12,82.00,8.10
2026-02-21,16:49:22,82.00,8.10
2026-02-21,16:49:32,82.00,8.10
2026-02-21,16:49:42,82.00,8.10
2026-02-21,16:49:52,82.00,8.10
2026-02-21,16:50:02,82.00,8.10
2026-02-21,16:50:12,83.00,8.10
2026-02-21,16:50:22,83.00,8.10
2026-02-21,16:50:32,83.00,8.00
2026-02-21,16:50:42,83.00,8.00
2026-02-21,16:50:52,83.00,8.00
2026-02-21,16:51:02,83.00,8.10
2026-02-21,16:51:13,83.00,8.00
2026-02-21,16:51:23,83.00,8.00
2026-02-21,16:51:33,83.00,8.00
2026-02-21,16:51:43,83.00,8.00
2026-02-21,16:51:53,83.00,8.10
2026-02-21,16:52:03,83.00,8.00
2026-02-21,16:52:13,83.00,8.00
2026-02-21,16:52:23,83.00,8.00
2026-02-21,16:52:33,83.00,8.10
2026-02-21,16:52:43,83.00,8.10
2026-02-21,16:52:53,83.00,8.00
2026-02-21,16:53:03,83.00,8.00
2026-02-21,16:53:13,83.00,8.00
2026-02-21,16:53:23,83.00,8.00
2026-02-21,16:53:33,83.00,8.00
2026-02-21,16:53:43,83.00,8.00
2026-02-21,16:53:53,83.00,8.00
2026-02-21,16:54:03,83.00,8.00
2026-02-21,16:54:13,83.00,8.00
2026-02-21,16:54:23,83.00,8.00
2026-02-21,16:54:33,83.00,8.00
2026-02-21,16:54:43,83.00,8.00
2026-02-21,16:54:53,83.00,8.00
2026-02-21,16:55:03,83.00,8.00
2026-02-21,16:55:13,83.00,8.00
2026-02-21,16:55:23,83.00,8.00
2026-02-21,16:55:33,83.00,8.00
2026-02-21,16:55:43,83.00,8.00
2026-02-21,16:55:53,83.00,8.10
2026-02-21,16:56:03,83.00,8.00
2026-02-21,16:56:13,83.00,8.10
2026-02-21,16:56:23,83.00,8.10
2026-02-21,16:56:33,83.00,8.10
2026-02-21,16:56:43,83.00,8.00
2026-02-21,16:56:53,83.00,8.00
2026-02-21,16:57:03,83.00,8.10
2026-02-21,16:57:14,83.00,8.00
2026-02-21,16:57:24,83.00,8.10
2026-02-21,16:57:34,83.00,8.00
2026-02-21,16:57:44,83.00,8.00
2026-02-21,16:57:54,83.00,8.00
2026-02-21,16:58:04,83.00,8.00
2026-02-21,16:58:14,83.00,8.00
2026-02-21,16:58:24,83.00,8.00
2026-02-21,16:58:34,83.00,8.00
2026-02-21,16:58:44,83.00,8.00
2026-02-21,16:58:54,83.00,8.00
2026-02-21,16:59:04,83.00,8.00
2026-02-21,16:59:14,83.00,8.00
2026-02-21,16:59:24,83.00,8.00
2026-02-21,16:59:34,83.00,8.00
2026-02-21,16:59:44,83.00,8.00
2026-02-21,16:59:54,83.00,8.00
2026-02-21,17:00:04,83.00,8.00
2026-02-21,17:00:14,83.00,8.00
2026-02-21,17:00:24,83.00,8.00
2026-02-21,17:00:34,83.00,8.00
2026-02-21,17:00:44,83.00,8.00
2026-02-21,17:00:54,83.00,8.00
2026-02-21,17:01:04,83.00,8.00
2026-02-21,17:01:14,84.00,8.00
2026-02-21,17:01:24,83.00,7.90
2026-02-21,17:01:34,83.00,8.00
2026-02-21,17:01:44,83.00,8.00
2026-02-21,17:01:54,83.00,8.00
2026-02-21,17:02:04,83.00,8.00
2026-02-21,17:02:14,83.00,8.00
2026-02-21,17:02:24,83.00,8.00
2026-02-21,17:02:34,83.00,8.00
2026-02-21,17:02:44,83.00,8.00
2026-02-21,17:02:54,83.00,8.00
2026-02-21,17:03:04,83.00,8.00
2026-02-21,17:03:14,83.00,8.00
2026-02-21,17:03:25,83.00,8.00
2026-02-21,17:03:35,83.00,8.00
2026-02-21,17:03:45,83.00,8.00
2026-02-21,17:03:55,83.00,8.00
2026-02-21,17:04:05,83.00,8.00
2026-02-21,17:04:15,83.00,8.00
2026-02-21,17:04:25,83.00,8.00
2026-02-21,17:04:35,83.00,8.00
2026-02-21,17:04:45,83.00,8.00
2026-02-21,17:04:55,83.00,8.00
2026-02-21,17:05:05,84.00,8.00
2026-02-21,17:05:15,84.00,8.00
2026-02-21,17:05:25,84.00,7.90
2026-02-21,17:05:35,84.00,7.90
2026-02-21,17:05:45,84.00,7.90
2026-02-21,17:05:55,84.00,7.90
2026-02-21,17:06:05,84.00,7.90
2026-02-21,17:06:15,84.00,7.90
2026-02-21,17:06:25,84.00,7.80
2026-02-21,17:06:35,84.00,7.90
2026-02-21,17:06:45,84.00,7.90
2026-02-21,17:06:55,84.00,7.90
2026-02-21,17:07:05,84.00,7.80
2026-02-21,17:07:15,84.00,7.90
2026-02-21,17:07:25,84.00,7.90
2026-02-21,17:07:35,84.00,7.90
2026-02-21,17:07:45,84.00,7.90
2026-02-21,17:07:55,84.00,7.90
2026-02-21,17:08:05,84.00,7.90
2026-02-21,17:08:15,84.00,7.80
2026-02-21,17:08:25,84.00,7.80
2026-02-21,17:08:35,84.00,7.90
2026-02-21,17:08:45,85.00,7.80
2026-02-21,17:08:55,85.00,7.80
2026-02-21,17:09:05,85.00,7.80
2026-02-21,17:09:15,85.00,7.80
2026-02-21,17:09:26,85.00,7.80
2026-02-21,17:09:36,85.00,7.80
2026-02-21,17:09:46,85.00,7.80
2026-02-21,17:09:56,85.00,7.80
2026-02-21,17:10:06,85.00,7.80
2026-02-21,17:10:16,85.00,7.80
2026-02-21,17:10:26,85.00,7.80
2026-02-21,17:10:36,85.00,7.80
2026-02-21,17:10:46,85.00,7.80
2026-02-21,17:10:56,85.00,7.80
2026-02-21,17:11:06,85.00,7.80
2026-02-21,17:11:16,85.00,7.70
2026-02-21,17:11:26,85.00,7.80
2026-02-21,17:11:36,85.00,7.80
2026-02-21,17:11:46,85.00,7.80
2026-02-21,17:11:56,85.00,7.70
2026-02-21,17:12:06,85.00,7.70
2026-02-21,17:12:16,85.00,7.80
2026-02-21,17:12:26,85.00,7.70
