Date,Time,Humidity(%),Temperature(C)
2026-02-20,23:13:47,78.00,-1.40
2026-02-20,23:13:57,78.00,-1.40
2026-02-20,23:14:07,78.00,-1.40
2026-02-20,23:14:17,78.00,-1.40
2026-02-20,23:14:27,78.00,-1.40
2026-02-20,23:14:37,78.00,-1.40
2026-02-20,23:14:47,78.00,-1.40
2026-02-20,23:14:57,78.00,-1.30
2026-02-20,23:15:07,78.00,-1.40
2026-02-20,23:15:17,78.00,-1.40
2026-02-20,23:15:27,78.00,-1.40
2026-02-20,23:15:37,78.00,-1.30
2026-02-20,23:15:47,78.00,-1.30
2026-02-20,23:15:57,78.00,-1.30
2026-02-20,23:16:07,78.00,-1.40
2026-02-20,23:16:18,78.00,-1.40
2026-02-20,23:16:28,78.00,-1.40
2026-02-20,23:16:38,78.00,-1.40
2026-02-20,23:16:48,78.00,-1.40
2026-02-20,23:16:58,78.00,-1.50
2026-02-20,23:17:08,78.00,-1.50
2026-02-20,23:17:18,78.00,-1.50
2026-02-20,23:17:28,78.00,-1.50
2026-02-20,23:17:38,78.00,-1.50
2026-02-20,23:17:48,78.00,-1.50
2026-02-20,23:17:58,78.00,-1.50
2026-02-20,23:18:08,77.00,-1.50
2026-02-20,23:18:18,77.00,-1.50
2026-02-20,23:18:28,77.00,-1.50
2026-02-20,23:18:38,77.00,-1.50
2026-02-20,23:18:48,78.00,-1.50
2026-02-20,23:18:58,78.00,-1.50
2026-02-20,23:19:08,77.00,-1.50
2026-02-20,23:19:18,78.00,-1.50
2026-02-20,23:19:28,78.00,-1.50
2026-02-20,23:19:38,77.00,-1.50
2026-02-20,23:19:48,77.00,-1.50
2026-02-20,23:19:58,77.00,-1.60
2026-02-20,23:20:08,77.00,-1.60
2026-02-20,23:20:18,77.00,-1.60
2026-02-20,23:20:28,77.00,-1.60
2026-02-20,23:20:38,77.00,-1.60
2026-02-20,23:20:48,77.00,-1.60
2026-02-20,23:20:58,77.00,-1.60
2026-02-20,23:21:08,77.00,-1.60
2026-02-20,23:21:18,77.00,-1.60
2026-02-20,23:21:28,77.00,-1.60
2026-02-20,23:21:38,77.00,-1.60
2026-02-20,23:21:48,77.00,-1.60
2026-02-20,23:21:58,77.00,-1.60
2026-02-20,23:22:08,77.00,-1.60
2026-02-20,23:22:18,77.00,-1.60
2026-02-20,23:22:29,77.00,-1.50
2026-02-20,23:22:39,77.00,-1.60
2026-02-20,23:22:49,77.00,-1.60
2026-02-20,23:22:59,77.00,-1.60
2026-02-20,23:23:09,77.00,-1.60
2026-02-20,23:23:19,77.00,-1.60
2026-02-20,23:23:29,77.00,-1.60
2026-02-20,23:23:39,78.00,-1.60
2026-02-20,23:23:49,77.00,-1.60
2026-02-20,23:23:59,78.00,-1.60
2026-02-20,23:24:09,78.00,-1.60
2026-02-20,23:24:19,77.00,-1.60
2026-02-20,23:24:29,77.00,-1.70
2026-02-20,23:24:39,78.00,-1.60
2026-02-20,23:24:49,78.00,-1.60
2026-02-20,23:24:59,78.00,-1.70
2026-02-20,23:25:09,78.00,-1.60
2026-02-20,23:25:19,78.00,-1.60
2026-02-20,23:25:29,78.00,-1.60
2026-02-20,23:25:39,78.00,-1.60
2026-02-20,23:25:49,78.00,-1.60
2026-02-20,23:25:59,78.00,-1.60
2026-02-20,23:26:09,78.00,-1.60
2026-02-20,23:26:19,78.00,-1.60
2026-02-20,23:26:29,78.00,-1.60
2026-02-20,23:26:39,78.00,-1.60
2026-02-20,23:26:49,78.00,-1.60
2026-02-20,23:26:59,78.00,-1.60
2026-02-20,23:27:09,79.00,-1.60
2026-02-20,23:27:19,78.00,-1.60
2026-02-20,23:27:29,78.00,-1.60
2026-02-20,23:27:39,79.00,-1.50
2026-02-20,23:27:49,78.00,-1.50
2026-02-20,23:27:59,79.00,-1.50
2026-02-20,23:28:09,78.00,-1.50
2026-02-20,23:28:19,79.00,-1.50
2026-02-20,23:28:29,79.00,-1.60
2026-02-20,23:28:39,79.00,-1.60
2026-02-20,23:28:50,79.00,-1.60
2026-02-20,23:29:00,79.00,-1.60
2026-02-20,23:29:10,79.00,-1.50
2026-02-20,23:29:20,79.00,-1.50
2026-02-20,23:29:30,79.00,-1.50
2026-02-20,23:29:40,79.00,-1.60
2026-02-20,23:29:50,79.00,-1.50
2026-02-20,23:30:00,79.00,-1.50
2026-02-20,23:30:10,79.00,-1.60
2026-02-20,23:30:20,79.00,-1.50
2026-02-20,23:30:30,79.00,-1.50
2026-02-20,23:30:40,79.00,-1.50
2026-02-20,23:30:50,79.00,-1.60
2026-02-20,23:31:00,79.00,-1.60
2026-02-20,23:31:10,79.00,-1.60
2026-02-20,23:31:20,78.00,-1.60
2026-02-20,23:31:30,79.00,-1.60
2026-02-20,23:31:40,79.00,-1.60
2026-02-20,23:31:50,79.00,-1.50
2026-02-20,23:32:00,79.00,-1.50
2026-02-20,23:32:10,79.00,-1.50
2026-02-20,23:32:20,79.00,-1.60
2026-02-20,23:32:30,79.00,-1.60
2026-02-20,23:32:40,79.00,-1.50
2026-02-20,23:32:50,79.00,-1.50
2026-02-20,23:33:00,79.00,-1.50
2026-02-20,23:33:10,79.00,-1.50
2026-02-20,23:33:20,79.00,-1.50
2026-02-20,23:33:30,79.00,-1.50
2026-02-20,23:33:40,79.00,-1.50
2026-02-20,23:33:50,79.00,-1.40
2026-02-20,23:34:00,79.00,-1.40
2026-02-20,23:34:10,79.00,-1.40
2026-02-20,23:34:20,80.00,-1.40
2026-02-20,23:34:30,80.00,-1.40
2026-02-20,23:34:40,80.00,-1.40
2026-02-20,23:34:50,80.00,-1.40
2026-02-20,23:35:00,80.00,-1.40
2026-02-20,23:35:11,80.00,-1.40
2026-02-20,23:35:21,80.00,-1.40
2026-02-20,23:35:31,80.00,-1.40
2026-02-20,23:35:41,80.00,-1.40
2026-02-20,23:35:51,80.00,-1.30
2026-02-20,23:36:01,80.00,-1.30
2026-02-20,23:36:11,80.00,-1.30
2026-02-20,23:36:21,80.00,-1.30
2026-02-20,23:36:31,80.00,-1.40
2026-02-20,23:36:41,80.00,-1.30
2026-02-20,23:36:51,80.00,-1.30
2026-02-20,23:37:01,80.00,-1.30
2026-02-20,23:37:11,80.00,-1.30
2026-02-20,23:37:21,80.00,-1.30
2026-02-20,23:37:31,80.00,-1.30
2026-02-20,23:37:41,80.00,-1.30
2026-02-20,23:37:51,80.00,-1.30
2026-02-20,23:38:01,80.00,-1.40
2026-02-20,23:38:11,80.00,-1.40
2026-02-20,23:38:21,80.00,-1.40
2026-02-20,23:38:31,80.00,-1.40
2026-02-20,23:38:41,80.00,-1.40
2026-02-20,23:38:51,80.00,-1.40
2026-02-20,23:39:01,80.00,-1.40
2026-02-20,23:39:11,80.00,-1.40
2026-02-20,23:39:21,80.00,-1.40
2026-02-20,23:39:31,80.00,-1.30
2026-02-20,23:39:41,80.00,-1.30
2026-02-20,23:39:51,80.00,-1.30
2026-02-20,23:40:01,80.00,-1.30
2026-02-20,23:40:11,80.00,-1.30
2026-02-20,23:40:21,81.00,-1.30
2026-02-20,23:40:31,81.00,-1.30
2026-02-20,23:40:41,81.00,-1.30
2026-02-20,23:40:51,81.00,-1.30
2026-02-20,23:41:01,81.00,-1.20
2026-02-20,23:41:11,81.00,-1.30
2026-02-20,23:41:22,81.00,-1.30
2026-02-20,23:41:32,81.00,-1.20
2026-02-20,23:41:42,81.00,-1.20
2026-02-20,23:41:52,81.00,-1.20
2026-02-20,23:42:02,82.00,-1.20
2026-02-20,23:42:12,82.00,-1.20
2026-02-20,23:42:22,82.00,-1.20
2026-02-20,23:42:32,82.00,-1.20
2026-02-20,23:42:42,82.00,-1.20
2026-02-20,23:42:52,82.00,-1.20
2026-02-20,23:43:02,82.00,-1.20
2026-02-20,23:43:12,82.00,-1.20
2026-02-20,23:43:22,82.00,-1.20
2026-02-20,23:43:32,82.00,-1.20
2026-02-20,23:43:42,82.00,-1.10
2026-02-20,23:43:52,82.00,-1.20
2026-02-20,23:44:02,83.00,-1.10
2026-02-20,23:44:12,82.00,-1.20
2026-02-20,23:44:22,82.00,-1.10
2026-02-20,23:44:32,82.00,-1.10
2026-02-20,23:44:42,83.00,-1.10
2026-02-20,23:44:52,83.00,-1.20
2026-02-20,23:45:02,83.00,-1.10
2026-02-20,23:45:12,83.00,-1.20
2026-02-20,23:45:22,83.00,-1.20
2026-02-20,23:45:32,83.00,-1.20
2026-02-20,23:45:42,83.00,-1.20
2026-02-20,23:45:52,83.00,-1.20
2026-02-20,23:46:02,83.00,-1.20
2026-02-20,23:46:12,83.00,-1.20
2026-02-20,23:46:22,83.00,-1.20
2026-02-20,23:46:32,83.00,-1.20
2026-02-20,23:46:42,83.00,-1.20
2026-02-20,23:46:52,83.00,-1.20
2026-02-20,23:47:02,83.00,-1.20
2026-02-20,23:47:12,83.00,-1.20
2026-02-20,23:47:22,83.00,-1.20
2026-02-20,23:47:32,83.00,-1.10
2026-02-20,23:47:43,83.00,-1.20
2026-02-20,23:47:53,83.00,-1.10
2026-02-20,23:48:03,83.00,-1.10
2026-02-20,23:48:13,84.00,-1.20
2026-02-20,23:48:23,84.00,-1.20
2026-02-20,23:48:33,84.00,-1.10
2026-02-20,23:48:43,84.00,-1.10
2026-02-20,23:48:53,84.00,-1.10
2026-02-20,23:49:03,84.00,-1.10
2026-02-20,23:49:13,84.00,-1.10
2026-02-20,23:49:23,84.00,-1.10
2026-02-20,23:49:33,84.00,-1.10
2026-02-20,23:49:43,84.00,-1.10
2026-02-20,23:49:53,84.00,-3.00
2026-02-20,23:50:03,84.00,-1.10
2026-02-20,23:50:13,84.00,-3.00
2026-02-20,23:50:23,84.00,-3.00
2026-02-20,23:50:33,84.00,-3.00
2026-02-20,23:50:43,84.00,-1.10
2026-02-20,23:50:53,84.00,-1.10
2026-02-20,23:51:03,84.00,-1.10
2026-02-20,23:51:13,84.00,-1.10
2026-02-20,23:51:23,84.00,-1.10
2026-02-20,23:51:33,84.00,-1.10
2026-02-20,23:51:43,84.00,-1.10
2026-02-20,23:51:53,84.00,-1.20
2026-02-20,23:52:03,84.00,-1.10
2026-02-20,23:52:13,84.00,-1.10
2026-02-20,23:52:23,84.00,-1.10
2026-02-20,23:52:33,84.00,-1.10
2026-02-20,23:52:43,84.00,-1.10
2026-02-20,23:52:53,84.00,-1.10
2026-02-20,23:53:03,84.00,-1.10
2026-02-20,23:53:13,84.00,-1.10
2026-02-20,23:53:23,84.00,-1.10
2026-02-20,23:53:33,84.00,-1.10
2026-02-20,23:53:43,84.00,-3.00
2026-02-20,23:53:53,84.00,-3.00
2026-02-20,23:54:04,85.00,-3.00
2026-02-20,23:54:14,84.00,-3.00
2026-02-20,23:54:24,85.00,-3.00
2026-02-20,23:54:34,85.00,-3.00
2026-02-20,23:54:44,85.00,-3.00
2026-02-20,23:54:54,85.00,-3.00
2026-02-20,23:55:04,85.00,-2.90
2026-02-20,23:55:14,85.00,-3.00
2026-02-20,23:55:24,85.00,-3.00
2026-02-20,23:55:34,85.00,-3.00
2026-02-20,23:55:44,85.00,-3.00
2026-02-20,23:55:54,85.00,-3.00
2026-02-20,23:56:04,85.00,-3.00
2026-02-20,23:56:14,85.00,-1.10
2026-02-20,23:56:24,84.00,-3.00
2026-02-20,23:56:34,85.00,-3.00
2026-02-20,23:56:44,84.00,-3.00
2026-02-20,23:56:54,84.00,-3.00
2026-02-20,23:57:04,84.00,-3.00
2026-02-20,23:57:14,85.00,-1.10
2026-02-20,23:57:24,85.00,-3.00
2026-02-20,23:57:34,85.00,-1.10
2026-02-20,23:57:44,85.00,-1.10
2026-02-20,23:57:54,85.00,-1.10
2026-02-20,23:58:04,85.00,-1.10
2026-02-20,23:58:14,85.00,-1.10
2026-02-20,23:58:24,85.00,-1.10
2026-02-20,23:58:34,85.00,-3.00
2026-02-20,23:58:44,85.00,-1.10
2026-02-20,23:58:54,85.00,-1.10
2026-02-20,23:59:04,85.00,-1.10
2026-02-20,23:59:14,85.00,-1.20
2026-02-20,23:59:24,84.00,-1.10
2026-02-20,23:59:34,84.00,-1.10
2026-02-20,23:59:44,85.00,-1.10
2026-02-20,23:59:54,85.00,-1.10
2026-02-21,00:00:04,85.00,-1.10
2026-02-21,00:00:15,85.00,-1.10
2026-02-21,00:00:25,85.00,-1.10
2026-02-21,00:00:35,85.00,-1.10
2026-02-21,00:00:45,85.00,-1.10
2026-02-21,00:00:55,85.00,-1.10
2026-02-21,00:01:05,85.00,-1.10
2026-02-21,00:01:15,85.00,-1.20
2026-02-21,00:01:25,85.00,-1.20
2026-02-21,00:01:35,85.00,-1.10
2026-02-21,00:01:45,85.00,-1.20
2026-02-21,00:01:55,85.00,-1.20
2026-02-21,00:02:05,85.00,-1.20
2026-02-21,00:02:15,85.00,-1.20
2026-02-21,00:02:25,85.00,-1.20
2026-02-21,00:02:35,85.00,-1.20
2026-02-21,00:02:45,84.00,-1.20
2026-02-21,00:02:55,84.00,-1.20
2026-02-21,00:03:05,84.00,-1.20
2026-02-21,00:03:15,85.00,-1.20
2026-02-21,00:03:25,85.00,-1.20
2026-02-21,00:03:35,85.00,-1.20
2026-02-21,00:03:45,85.00,-1.20
2026-02-21,00:03:55,85.00,-1.20
2026-02-21,00:04:05,85.00,-1.20
2026-02-21,00:04:15,85.00,-1.20
2026-02-21,00:04:25,85.00,-1.20
2026-02-21,00:04:35,85.00,-1.20
2026-02-21,00:04:45,85.00,-1.20
2026-02-21,00:04:55,85.00,-1.20
2026-02-21,00:05:05,85.00,-1.20
2026-02-21,00:05:15,85.00,-1.20
2026-02-21,00:05:25,85.00,-1.20
2026-02-21,00:05:35,85.00,-1.20
2026-02-21,00:05:45,85.00,-1.20
2026-02-21,00:05:55,85.00,-1.20
2026-02-21,00:06:05,85.00,-1.20
2026-02-21,00:06:15,85.00,-1.20
2026-02-21,00:06:25,85.00,-1.20
2026-02-21,00:06:36,85.00,-1.30
2026-02-21,00:06:46,86.00,-1.20
2026-02-21,00:06:56,86.00,-1.20
2026-02-21,00:07:06,86.00,-1.20
2026-02-21,00:07:16,85.00,-1.20
2026-02-21,00:07:26,85.00,-1.30
2026-02-21,00:07:36,85.00,-1.30
2026-02-21,00:07:46,85.00,-1.30
2026-02-21,00:07:56,85.00,-1.30
2026-02-21,00:08:06,85.00,-1.30
2026-02-21,00:08:16,85.00,-1.30
2026-02-21,00:08:26,85.00,-1.30
2026-02-21,00:08:36,85.00,-1.30
2026-02-21,00:08:46,85.00,-1.30
2026-02-21,00:08:56,85.00,-1.30
2026-02-21,00:09:06,85.00,-1.40
2026-02-21,00:09:16,85.00,-1.30
2026-02-21,00:09:26,85.00,-1.40
2026-02-21,00:09:36,85.00,-1.40
2026-02-21,00:09:46,85.00,-1.40
2026-02-21,00:09:56,85.00,-1.30
2026-02-21,00:10:06,85.00,-1.40
2026-02-21,00:10:16,85.00,-1.30
2026-02-21,00:10:26,85.00,-1.40
2026-02-21,00:10:36,85.00,-1.40
2026-02-21,00:10:46,85.00,-1.40
2026-02-21,00:10:56,85.00,-1.40
2026-02-21,00:11:06,85.00,-1.40
2026-02-21,00:11:16,85.00,-1.40
2026-02-21,00:11:26,85.00,-1.40
2026-02-21,00:11:36,85.00,-1.40
2026-02-21,00:11:46,85.00,-1.40
2026-02-21,00:11:56,85.00,-1.40
2026-02-21,00:12:06,85.00,-1.40
2026-02-21,00:12:16,85.00,-1.40
2026-02-21,00:12:26,85.00,-1.40
2026-02-21,00:12:36,85.00,-1.40
2026-02-21,00:12:47,85.00,-1.40
2026-02-21,00:12:57,85.00,-1.40
2026-02-21,00:13:07,85.00,-1.40
2026-02-21,00:13:17,85.00,-1.40
2026-02-21,00:13:27,85.00,-1.40
2026-02-21,00:13:37,85.00,-1.40
2026-02-21,00:13:47,85.00,-1.40
2026-02-21,00:13:57,85.00,-1.40
2026-02-21,00:14:07,85.00,-1.30
2026-02-21,00:14:17,85.00,-1.40
2026-02-21,00:14:27,85.00,-1.30
2026-02-21,00:14:37,86.00,-1.40
2026-02-21,00:14:47,85.00,-1.30
2026-02-21,00:14:57,85.00,-1.30
2026-02-21,00:15:07,85.00,-1.30
2026-02-21,00:15:17,85.00,-1.30
2026-02-21,00:15:27,85.00,-1.30
2026-02-21,00:15:37,86.00,-1.30
2026-02-21,00:15:47,86.00,-1.30
2026-02-21,00:15:57,85.00,-1.30
2026-02-21,00:16:07,86.00,-1.30
2026-02-21,00:16:17,86.00,-1.30
2026-02-21,00:16:27,86.00,-1.30
2026-02-21,00:16:37,86.00,-1.30
2026-02-21,00:16:47,86.00,-1.30
2026-02-21,00:16:57,86.00,-1.30
2026-02-21,00:17:07,85.00,-1.30
2026-02-21,00:17:17,86.00,-1.30
2026-02-21,00:17:27,86.00,-1.30
2026-02-21,00:17:37,86.00,-1.30
2026-02-21,00:17:47,85.00,-1.30
2026-02-21,00:17:57,86.00,-1.30
2026-02-21,00:18:07,86.00,-1.30
2026-02-21,00:18:17,86.00,-1.30
2026-02-21,00:18:27,86.00,-1.30
2026-02-21,00:18:37,86.00,-1.30
2026-02-21,00:18:47,86.00,-1.30
2026-02-21,00:18:57,86.00,-1.30
2026-02-21,00:19:08,86.00,-1.30
2026-02-21,00:19:18,86.00,-1.20
2026-02-21,00:19:28,86.00,-1.30
2026-02-21,00:19:38,86.00,-1.30
2026-02-21,00:19:48,86.00,-1.30
2026-02-21,00:19:58,86.00,-1.30
2026-02-21,00:20:08,86.00,-1.20
2026-02-21,00:20:18,86.00,-1.30
2026-02-21,00:20:28,86.00,-1.30
2026-02-21,00:20:38,86.00,-1.20
2026-02-21,00:20:48,86.00,-1.30
2026-02-21,00:20:58,86.00,-1.30
2026-02-21,00:21:08,86.00,-1.30
2026-02-21,00:21:18,86.00,-1.30
2026-02-21,00:21:28,86.00,-1.20
2026-02-21,00:21:38,86.00,-1.20
2026-02-21,00:21:48,86.00,-1.20
2026-02-21,00:21:58,86.00,-1.30
2026-02-21,00:22:08,86.00,-1.30
2026-02-21,00:22:18,86.00,-1.20
2026-02-21,00:22:28,86.00,-1.20
2026-02-21,00:22:38,86.00,-1.20
2026-02-21,00:22:48,86.00,-1.30
2026-02-21,00:22:58,86.00,-1.20
2026-02-21,00:23:08,86.00,-1.20
2026-02-21,00:23:18,86.00,-1.30
2026-02-21,00:23:28,86.00,-1.30
2026-02-21,00:23:38,86.00,-1.30
2026-02-21,00:23:48,86.00,-1.30
2026-02-21,00:23:58,86.00,-1.30
2026-02-21,00:24:08,86.00,-1.40
2026-02-21,00:24:18,86.00,-1.40
2026-02-21,00:24:28,86.00,-1.40
2026-02-21,00:24:38,86.00,-1.40
2026-02-21,00:24:48,86.00,-1.50
2026-02-21,00:24:58,86.00,-1.50
2026-02-21,00:25:08,86.00,-1.50
2026-02-21,00:25:19,86.00,-1.50
2026-02-21,00:25:29,86.00,-1.50
2026-02-21,00:25:39,86.00,-1.50
2026-02-21,00:25:49,86.00,-1.50
2026-02-21,00:25:59,86.00,-1.50
2026-02-21,00:26:09,86.00,-1.50
2026-02-21,00:26:19,86.00,-1.50
2026-02-21,00:26:29,86.00,-1.60
2026-02-21,00:26:39,86.00,-1.60
2026-02-21,00:26:49,86.00,-1.60
2026-02-21,00:26:59,86.00,-1.60
2026-02-21,00:27:09,86.00,-1.60
2026-02-21,00:27:19,86.00,-1.60
2026-02-21,00:27:29,86.00,-1.60
2026-02-21,00:27:39,86.00,-1.60
2026-02-21,00:27:49,86.00,-1.60
2026-02-21,00:27:59,86.00,-1.60
2026-02-21,00:28:09,86.00,-1.60
2026-02-21,00:28:19,86.00,-1.60
2026-02-21,00:28:29,86.00,-1.60
2026-02-21,00:28:39,86.00,-1.60
2026-02-21,00:28:49,86.00,-1.60
2026-02-21,00:28:59,86.00,-1.60
2026-02-21,00:29:09,86.00,-1.60
2026-02-21,00:29:19,86.00,-1.60
2026-02-21,00:29:29,86.00,-1.60
2026-02-21,00:29:39,86.00,-1.60
2026-02-21,00:29:49,86.00,-1.60
2026-02-21,00:29:59,86.00,-1.60
2026-02-21,00:30:09,86.00,-1.60
2026-02-21,00:30:19,86.00,-1.60
2026-02-21,00:30:29,86.00,-1.60
2026-02-21,00:30:39,86.00,-1.60
2026-02-21,00:30:49,86.00,-1.60
2026-02-21,00:30:59,86.00,-1.60
2026-02-21,00:31:09,86.00,-1.60
2026-02-21,00:31:19,86.00,-1.60
2026-02-21,00:31:29,86.00,-1.60
2026-02-21,00:31:40,86.00,-1.60
2026-02-21,00:31:50,86.00,-1.60
2026-02-21,00:32:00,86.00,-1.60
2026-02-21,00:32:10,86.00,-1.60
2026-02-21,00:32:20,86.00,-1.60
2026-02-21,00:32:30,86.00,-1.70
2026-02-21,00:32:40,86.00,-1.70
2026-02-21,00:32:50,86.00,-1.70
2026-02-21,00:33:00,86.00,-1.70
2026-02-21,00:33:10,86.00,-1.70
2026-02-21,00:33:20,86.00,-1.70
2026-02-21,00:33:30,86.00,-1.70
2026-02-21,00:33:40,86.00,-1.70
2026-02-21,00:33:50,86.00,-1.70
2026-02-21,00:34:00,86.00,-1.70
2026-02-21,00:34:10,86.00,-1.60
2026-02-21,00:34:20,86.00,-1.70
2026-02-21,00:34:30,86.00,-1.60
2026-02-21,00:34:40,86.00,-1.70
2026-02-21,00:34:50,86.00,-1.70
2026-02-21,00:35:00,86.00,-1.60
2026-02-21,00:35:10,86.00,-1.70
2026-02-21,00:35:20,86.00,-1.60
2026-02-21,00:35:30,86.00,-1.60
2026-02-21,00:35:40,86.00,-1.60
2026-02-21,00:35:50,86.00,-1.60
2026-02-21,00:36:00,86.00,-1.70
2026-02-21,00:36:10,86.00,-1.60
2026-02-21,00:36:20,86.00,-1.60
2026-02-21,00:36:30,86.00,-1.60
2026-02-21,00:36:40,86.00,-1.50
2026-02-21,00:36:50,86.00,-1.60
2026-02-21,00:37:00,86.00,-1.60
2026-02-21,00:37:10,86.00,-1.60
2026-02-21,00:37:20,86.00,-1.60
2026-02-21,00:37:30,86.00,-1.60
2026-02-21,00:37:40,86.00,-1.60
2026-02-21,00:37:50,86.00,-1.60
2026-02-21,00:38:01,86.00,-1.60
2026-02-21,00:38:11,86.00,-1.60
2026-02-21,00:38:21,86.00,-1.60
2026-02-21,00:38:31,86.00,-1.60
2026-02-21,00:38:41,86.00,-1.60
2026-02-21,00:38:51,86.00,-1.60
2026-02-21,00:39:01,86.00,-1.60
2026-02-21,00:39:11,86.00,-1.60
2026-02-21,00:39:21,86.00,-1.60
2026-02-21,00:39:31,86.00,-1.60
2026-02-21,00:39:41,86.00,-1.70
2026-02-21,00:39:51,86.00,-1.70
2026-02-21,00:40:01,86.00,-1.60
2026-02-21,00:40:11,86.00,-1.70
2026-02-21,00:40:21,86.00,-1.60
2026-02-21,00:40:31,86.00,-1.70
2026-02-21,00:40:41,86.00,-1.60
2026-02-21,00:40:51,86.00,-1.60
2026-02-21,00:41:01,86.00,-1.60
2026-02-21,00:41:11,86.00,-1.60
2026-02-21,00:41:21,86.00,-1.60
2026-02-21,00:41:31,86.00,-1.60
2026-02-21,00:41:41,86.00,-1.60
2026-02-21,00:41:51,86.00,-1.60
2026-02-21,00:42:01,86.00,-1.60
2026-02-21,00:42:11,86.00,-1.60
2026-02-21,00:42:21,86.00,-1.60
2026-02-21,00:42:31,86.00,-1.60
2026-02-21,00:42:41,86.00,-1.60
2026-02-21,00:42:51,86.00,-1.60
2026-02-21,00:43:01,86.00,-1.60
2026-02-21,00:43:11,86.00,-1.60
2026-02-21,00:43:21,86.00,-1.60
2026-02-21,00:43:31,86.00,-1.60
2026-02-21,00:43:41,86.00,-1.60
2026-02-21,00:43:51,86.00,-1.60
2026-02-21,00:44:01,86.00,-1.60
2026-02-21,00:44:12,86.00,-1.60
2026-02-21,00:44:22,86.00,-1.60
2026-02-21,00:44:32,86.00,-1.70
2026-02-21,00:44:42,86.00,-1.60
2026-02-21,00:44:52,86.00,-1.60
2026-02-21,00:45:02,86.00,-1.60
2026-02-21,00:45:12,86.00,-1.60
2026-02-21,00:45:22,86.00,-1.60
2026-02-21,00:45:32,86.00,-1.60
2026-02-21,00:45:42,86.00,-1.60
2026-02-21,00:45:52,86.00,-1.60
2026-02-21,00:46:02,86.00,-1.60
2026-02-21,00:46:12,86.00,-1.60
2026-02-21,00:46:22,86.00,-1.60
2026-02-21,00:46:32,86.00,-1.60
2026-02-21,00:46:42,86.00,-1.60
2026-02-21,00:46:52,86.00,-1.60
2026-02-21,00:47:02,86.00,-1.60
2026-02-21,00:47:12,86.00,-1.60
2026-02-21,00:47:22,86.00,-1.70
2026-02-21,00:47:32,86.00,-1.70
2026-02-21,00:47:42,86.00,-1.70
2026-02-21,00:47:52,86.00,-1.70
2026-02-21,00:48:02,86.00,-1.60
2026-02-21,00:48:12,86.00,-1.70
2026-02-21,00:48:22,86.00,-1.70
2026-02-21,00:48:32,86.00,-1.60
2026-02-21,00:48:42,86.00,-1.60
2026-02-21,00:48:52,86.00,-1.60
2026-02-21,00:49:02,86.00,-1.70
2026-02-21,00:49:12,86.00,-1.70
2026-02-21,00:49:22,86.00,-1.70
2026-02-21,00:49:32,86.00,-1.70
2026-02-21,00:49:42,86.00,-1.60
2026-02-21,00:49:52,86.00,-1.60
2026-02-21,00:50:02,86.00,-1.70
2026-02-21,00:50:12,86.00,-1.70
2026-02-21,00:50:22,86.00,-1.70
2026-02-21,00:50:33,86.00,-1.70
2026-02-21,00:50:43,86.00,-1.70
2026-02-21,00:50:53,86.00,-1.70
2026-02-21,00:51:03,86.00,-1.70
2026-02-21,00:51:13,86.00,-1.70
2026-02-21,00:51:23,86.00,-1.80
2026-02-21,00:51:33,86.00,-1.70
2026-02-21,00:51:43,86.00,-1.70
2026-02-21,00:51:53,86.00,-1.70
2026-02-21,00:52:03,86.00,-1.70
2026-02-21,00:52:13,86.00,-1.70
2026-02-21,00:52:23,86.00,-1.70
2026-02-21,00:52:33,86.00,-1.70
2026-02-21,00:52:43,86.00,-1.70
2026-02-21,00:52:53,86.00,-1.70
2026-02-21,00:53:03,86.00,-1.70
2026-02-21,00:53:13,86.00,-1.70
2026-02-21,00:53:23,86.00,-1.70
2026-02-21,00:53:33,86.00,-1.70
2026-02-21,00:53:43,86.00,-1.80
2026-02-21,00:53:53,86.00,-1.80
2026-02-21,00:54:03,86.00,-1.70
2026-02-21,00:54:13,86.00,-1.70
2026-02-21,00:54:23,86.00,-1.70
2026-02-21,00:54:33,86.00,-1.70
2026-02-21,00:54:43,86.00,-1.70
2026-02-21,00:54:53,86.00,-1.70
2026-02-21,00:55:03,86.00,-1.80
2026-02-21,00:55:13,86.00,-1.70
2026-02-21,00:55:23,86.00,-1.70
2026-02-21,00:55:33,86.00,-1.70
2026-02-21,00:55:43,86.00,-1.70
2026-02-21,00:55:53,86.00,-1.70
2026-02-21,00:56:03,86.00,-1.70
2026-02-21,00:56:13,86.00,-1.70
2026-02-21,00:56:23,86.00,-1.70
2026-02-21,00:56:33,86.00,-1.70
2026-02-21,00:56:44,86.00,-1.70
2026-02-21,00:56:54,86.00,-1.70
2026-02-21,00:57:04,86.00,-1.70
2026-02-21,00:57:14,86.00,-1.60
2026-02-21,00:57:24,86.00,-1.70
2026-02-21,00:57:34,86.00,-1.70
2026-02-21,00:57:44,86.00,-1.70
2026-02-21,00:57:54,86.00,-1.70
2026-02-21,00:58:04,86.00,-1.70
2026-02-21,00:58:14,86.00,-1.70
2026-02-21,00:58:24,86.00,-1.70
2026-02-21,00:58:34,86.00,-1.70
2026-02-21,00:58:44,86.00,-1.70
2026-02-21,00:58:54,86.00,-1.70
2026-02-21,00:59:04,86.00,-1.70
2026-02-21,00:59:14,86.00,-1.70
2026-02-21,00:59:24,86.00,-1.80
2026-02-21,00:59:34,86.00,-1.80
2026-02-21,00:59:44,86.00,-1.80
